generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.342831§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§673§0.016500441
502§2.3439388§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§104538§0.6450296
