generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.1088468§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§671§0.011940213
502§0.7848581§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§104532§0.40187988
