generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1739999700§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 8, 5, 6, 7]))§670§0.095631406
2§579999940§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 5, 0]))§839§0.10416862
10§759999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§2189§0.15382111
511§1199999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§106376§5.306447
