generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2220000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§672§0.06368085
502§1419999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104191§1.7803266
