generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2460000800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§670§0.066125914
502§1199999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104299§1.5049789
