generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1820000400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§673§0.12053912
4§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 5, 0]))§1179§0.13626848
505§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105241§2.8633957
