generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2220001300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§672§0.07464843
502§1399999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104293§1.8713393
