generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1419999700§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 8, 5, 7, 0]))§670§0.054046504
2§539999800§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 8]))§836§0.07376681
6§879999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 0, 7]))§1506§0.10746867
16§939999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§3204§0.15578529
517§1199999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 0, 7, 6]))§107706§2.916401
