generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2079999400§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 7, 5, 0, 6]))§680§0.12867376
4§959999550§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 5, 0]))§1182§0.1418246
17§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§3371§0.19621971
518§1379999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§108195§3.4607298
