generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2540001500§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§671§0.08842818
3§1059999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§1004§0.102534235
504§1580000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 5, 0]))§105006§2.0291908
