generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2000000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§674§0.061584257
502§1539999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104404§1.5836741
