generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1739999700§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 8, 5, 6, 0]))§670§0.042331364
2§899999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5, 6]))§837§0.04585458
14§959999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§2860§0.090646915
515§1359999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§107670§2.896689
