generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1479999500§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§676§0.080322415
3§779999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§1010§0.08916461
504§1099999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104738§1.8135958
