generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§600000000§5.774435§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 0, 5, 10, 7, 8]))§673§0.03535907
3§300000000§5.7686806§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 5, 10, 2, 7]))§1009§0.038994435
6§559999900§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 10, 2]))§1515§0.043871865
8§659999740§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 10]))§1852§0.046721585
509§1059999500§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 10]))§105954§0.56839544
