generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1920000000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§668§0.11365306
3§1179999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§1005§0.12840618
504§1059999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104995§1.9779019
