generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2060000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§674§0.08731375
502§1359999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104518§1.8574381
