generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1839999400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§672§0.087229736
4§639999800§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 4, 1]))§1174§0.10104335
505§1339999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105108§1.9021297
