generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1099999700§1.9316399§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 8, 1, 5]))§672§0.073633485
2§479999900§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 0, 5]))§839§0.08201613
17§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 6, 7, 0]))§3375§0.15408413
518§1259999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 5, 6, 7]))§108173§4.0465393
