generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2139999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§675§0.0748342
502§1199999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104422§2.371099
