generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1819999500§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 0]))§673§0.092212684
2§899999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§840§0.09825572
503§959999550§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104714§1.7651501
