generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1839999600§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 6, 1]))§671§0.035240885
502§1439999500§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 3]))§104316§0.89696187
