generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1719999600§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 5, 0, 7]))§674§0.07417607
3§999999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§1008§0.08566965
504§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104959§2.1374526
