generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2360000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§675§0.1033302
502§1540000000§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104291§2.8312721
