generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2040001000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§676§0.07849755
2§1159999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§843§0.08337573
503§1379999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0]))§104444§1.731396
