generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2300000300§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§672§0.048388314
5§1079999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 0]))§1340§0.058609813
506§1239999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105246§1.6300459
