generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1820000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§671§0.10318145
502§1299999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104241§1.8700557
