generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2260001300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§675§0.06084485
502§1279999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104421§1.8918498
