generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1479999500§2.3666518§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 6, 0, 9, 2, 1]))§673§0.039033223
2§479999870§2.3198853§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 4, 3, 1, 0]))§840§0.04186516
7§519999970§2.3091536§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 3, 6]))§1678§0.054171063
8§819999700§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 3, 6]))§1847§0.056472376
509§1420000100§2.2872844§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 3, 6]))§106180§0.91230243
