generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1159999500§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 8, 0]))§672§0.052654304
2§779999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 5, 0]))§842§0.05872172
13§1059999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§2707§0.11084318
514§1359999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 0, 5]))§107199§3.3463311
