generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2540001800§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§671§0.13650149
2§1459999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§839§0.14174041
503§1179999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104632§1.806489
