generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1699999200§6.3787594§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 9, 8]))§674§0.057736374
2§899999600§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5]))§844§0.063289925
4§739999740§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§1180§0.06987248
505§1239999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105039§2.134117
