generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2739999700§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 5, 8, 0]))§674§0.06731024
3§739999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 5, 6]))§1011§0.078422084
9§799999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§2023§0.13544773
510§1139999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§106310§2.8595443
