generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2340000000§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§674§0.078675285
2§1159999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§841§0.083275326
503§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104492§1.8926966
