generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.2705088§2.2531037§Chromosome(steinerPoints=[(0.45773503, 0.5)], includedObstacleCornersIndices=set([]))§672§0.029865563
14§2.266255§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§2867§0.09195022
515§2.2572727§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§107461§4.770159
