generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.2755375§2.2531037§Chromosome(steinerPoints=[(0.45773503, 0.5)], includedObstacleCornersIndices=set([]))§678§0.028888863
6§2.2651305§2.2434661§Chromosome(steinerPoints=[(0.5, 0.45773503), (0.5, 0.542265)], includedObstacleCornersIndices=set([]))§1522§0.056613926
507§2.2567573§2.2434661§Chromosome(steinerPoints=[(0.5, 0.45773503), (0.5, 0.542265)], includedObstacleCornersIndices=set([]))§105334§5.456252
