generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1820000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§669§0.09004869
502§1379999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 5]))§104454§1.9273676
