generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§3099999500§1.8438946§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 8, 0, 6, 1]))§670§0.056310806
3§859999600§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§1004§0.070235215
21§1119999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§4059§0.21657154
522§1119999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 7, 0, 6]))§109081§3.5344481
