generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1699999100§6.520591§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5, 2]))§673§0.086437486
2§1079999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 5]))§841§0.09246245
503§1419999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§104577§1.6404824
