generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1699999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§673§0.06520101
502§1079999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0]))§104393§1.9613183
