generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2940001500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§674§0.07347213
502§1059999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§104444§1.6479218
