generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1959999700§6.6126513§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 5, 6, 0]))§675§0.08038123
2§799999740§6.5746017§Chromosome(steinerPoints=[(2.8087928, 0.5411619)], includedObstacleCornersIndices=set([0, 8, 1, 6, 4, 5]))§843§0.0863768
3§699999740§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§1009§0.09215433
504§1399999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104677§1.7769396
