generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1739999700§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§671§0.07919626
5§1539999200§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§1344§0.10971205
506§1239999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105473§2.3615837
