generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2080000100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§671§0.097358465
502§1219999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§104345§1.8143066
