generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2420001300§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6]))§671§0.086047746
6§1039999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 4, 5]))§1508§0.100800715
507§1279999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§105304§1.7407751
