generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1579999900§6.1227617§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 6, 8]))§672§0.06789541
2§919999600§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§839§0.07980162
3§939999550§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1006§0.09278104
504§1239999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104814§2.295917
