generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1799999600§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 1, 6, 7, 5]))§671§0.0563738
2§839999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7, 6]))§839§0.064385355
23§979999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§4383§0.16730873
524§1480000100§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 6, 5]))§109413§3.1570916
