generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1319999500§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 8, 7, 5]))§673§0.0573175
3§619999800§1.8215339§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 8]))§1009§0.06826248
4§639999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5]))§1175§0.073371336
13§679999740§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§2701§0.11300109
514§1579999900§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§107044§3.3413596
