generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1940000300§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 4, 0, 7]))§673§0.07557498
2§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§839§0.081572
503§1339999700§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104659§1.8822963
