generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2280000500§6.3807163§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0]))§677§0.08156496
2§1159999400§6.1227617§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 8]))§844§0.08772225
3§859999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1012§0.09464265
504§1480000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 4]))§104844§2.7360566
