generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1439999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 6, 7, 5, 1]))§670§0.060108185
2§799999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5, 6]))§836§0.070821784
11§999999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 0, 6, 7]))§2357§0.11878497
512§1199999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§106628§3.9242392
