generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1659999400§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 6, 7, 1]))§672§0.05718089
4§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§1178§0.07546826
10§1099999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 0, 7, 5]))§2201§0.10554954
511§1379999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§106701§2.704095
