generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2300000800§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§674§0.06882332
6§1299999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1511§0.08329375
507§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 1]))§105461§1.704571
