generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1759999100§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§673§0.08642655
502§1299999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 1, 0]))§104444§1.6502585
