generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2199999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 5, 7, 0, 6]))§673§0.11909144
4§499999870§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7, 0, 5]))§1181§0.14237127
12§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 6, 5]))§2537§0.18474485
513§1279999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§106901§3.4174654
