generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1339999600§1.8476181§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 0, 6, 5, 7, 1]))§675§0.055260636
2§439999940§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 8, 5, 6]))§843§0.061943542
3§679999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 0, 6, 5]))§1010§0.06873623
8§839999600§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§1857§0.09695984
509§1219999400§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§105845§3.1936672
