generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2519999500§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 7, 8, 0, 6]))§671§0.05563924
2§899999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 7, 5]))§842§0.06348777
16§959999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 0, 5, 7]))§3211§0.24840899
517§1139999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§107859§3.343254
