generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1700000400§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§673§0.10246728
4§879999600§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5]))§1178§0.13518947
505§1579999900§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 1]))§105030§1.963908
