generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1899999500§1.905386§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 0, 4]))§668§0.048120316
2§539999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 7, 0]))§835§0.054316808
19§1059999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§3707§0.14151865
520§1420000100§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([7, 0, 5, 6]))§108480§3.3133225
