generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1499999600§1.8252574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([8, 6, 7, 5, 0]))§673§0.060290765
3§699999740§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 5, 6, 1, 7]))§1011§0.07368726
4§579999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 7, 5, 6]))§1179§0.08044042
17§999999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§3377§0.14412136
518§1199999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([5, 0, 7, 6]))§107931§2.837653
