generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1639999500§1.9616625§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 8, 0, 4, 6]))§668§0.03208683
2§659999740§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 5, 0, 7]))§836§0.037702225
17§919999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([5, 6, 0, 7]))§3373§0.10504764
518§1199999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([7, 5, 0, 6]))§108128§2.6439452
