generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1960000400§5.8457775§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 4, 5, 7]))§676§0.08721049
2§1219999400§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 5, 0]))§844§0.096941665
503§1560000300§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([4, 0, 5]))§104530§2.489623
