generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1920000300§5.797621§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 7]))§675§0.074340254
2§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0, 4, 5]))§841§0.079141855
503§1119999500§5.66619§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0]))§104772§1.5306238
