generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1759999500§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 6, 5, 0, 7]))§676§0.059756245
4§619999800§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 0, 7, 6]))§1179§0.077057846
17§959999550§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 7, 5, 6]))§3381§0.1353928
518§1099999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.3528987)], includedObstacleCornersIndices=set([0, 5, 7, 6]))§108150§4.164562
