generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2279999200§1.787618§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([6, 0, 5, 1, 7]))§672§0.062156703
2§1079999700§1.7652574§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 6, 0, 7]))§842§0.067726456
12§1019999500§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 5, 0, 7]))§2530§0.09694154
513§1499999700§1.7648978§Chromosome(steinerPoints=[(0.6128839, 0.35289866)], includedObstacleCornersIndices=set([6, 7, 5, 0]))§106978§2.9976394
